index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
269,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
270,triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.03,0.03,1.0,1.03,1.0,0.970873786407767,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
271,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
272,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
273,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
274,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
275,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
276,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
277,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
278,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
279,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
280,triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.1,0.1,1.0,1.1,1.0,0.9090909090909091,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
281,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
282,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
283,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
284,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
285,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
286,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
287,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
288,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
289,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
290,triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,0.3,0.3,1.0,1.3,1.0,0.7692307692307692,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps0p3_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
291,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run01_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
292,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run02_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
293,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run03_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
294,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run04_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
295,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run05_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
296,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run06_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
297,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run07_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
298,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run08_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
299,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run09_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
300,triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run10_impulse_noproj,triaxial,heterogeneous_aspherical,1.0,1.0,1.0,2.0,1.0,0.5,2.0,1.0,0.5,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/triaxial/heterogeneous_aspherical/triaxial_heterogeneous_aspherical_eps1_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
