index,name,family,suite,epsilon,epsilon_body1,epsilon_body2,shape1_x,shape1_y,shape1_z,shape2_x,shape2_y,shape2_z,rho,energy_ratio,separation,repeat,solver_mode,ndiv,dt,tend,input,output
43,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
44,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
45,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
46,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
47,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
48,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
49,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
50,spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,0.003,0.003,0.003,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0060089999999997,0.9970089730807579,0.9970089730807579,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p003_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
51,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
52,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
53,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
54,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
55,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
56,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
57,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
58,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
59,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
60,spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,0.01,0.01,0.01,1.0201,0.9900990099009901,0.9900990099009901,1.0201,0.9900990099009901,0.9900990099009901,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p01_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
61,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
62,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
63,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
64,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
65,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
66,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
67,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
68,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
69,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
70,spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,0.03,0.03,0.03,1.0609,0.970873786407767,0.970873786407767,1.0609,0.970873786407767,0.970873786407767,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p03_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
71,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
72,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
73,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
74,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
75,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,5,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run05_impulse_noproj/multiple_body_complete.dat
76,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,6,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run06_impulse_noproj/multiple_body_complete.dat
77,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,7,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run07_impulse_noproj/multiple_body_complete.dat
78,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,8,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run08_impulse_noproj/multiple_body_complete.dat
79,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,9,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run09_impulse_noproj/multiple_body_complete.dat
80,spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj,spheroid_prolate,homogeneous,0.1,0.1,0.1,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.2100000000000002,0.9090909090909091,0.9090909090909091,1.0,0.5,8.0,10,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p1_rho1_E0p5_sep8_run10_impulse_noproj/multiple_body_complete.dat
81,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,1,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run01_impulse_noproj/multiple_body_complete.dat
82,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,2,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run02_impulse_noproj/multiple_body_complete.dat
83,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,3,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run03_impulse_noproj/multiple_body_complete.dat
84,spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj,spheroid_prolate,homogeneous,0.3,0.3,0.3,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.6900000000000002,0.7692307692307692,0.7692307692307692,1.0,0.5,8.0,4,impulse_noproj,2,0.05,100.0,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/input.txt,studies/departing_sphericity_sweep/runs/spheroid_prolate/homogeneous/spheroid_prolate_homogeneous_eps0p3_rho1_E0p5_sep8_run04_impulse_noproj/multiple_body_complete.dat
